,end,err_imf_avg,imf_avg,start,x_avg,y_avg,z_avg
1875,2006-09-25 01:05:00,1.6259183668395079,0.7111499956995249,2006-09-25 00:20:00,-8.481933762360697,-0.6998273426463664,4.1805525035316276
1876,2006-09-25 09:30:00,1.4542403106837631,-0.40987499773036684,2006-09-25 05:35:00,-14.899296290482917,2.622423219798043,0.6537010150159578
1877,2006-09-25 10:30:00,0.540547391803383,-1.373090907795863,2006-09-25 09:40:00,-16.141122415490646,3.736390747848918,1.4904753071445898
1878,2006-09-25 11:55:00,0.7349216233465012,-0.47724999920465055,2006-09-25 10:40:00,-16.537396013184743,4.226092842567885,2.2565138910689058
1879,2006-09-25 12:20:00,0.6162867339361094,-2.090999993681908,2006-09-25 12:05:00,-16.78041123842411,4.583542614974101,2.830128708209072
1880,2006-09-27 01:35:00,0.35761431733959387,-0.14999999701976777,2006-09-27 01:25:00,3.7076858682572067,1.556061319520745,4.445560613195208
1881,2006-09-27 10:25:00,0.9931713373249678,-1.0786666611830393,2006-09-27 10:15:00,-9.244127033955946,-0.04855334065819076,3.927745513524826
1882,2006-09-27 11:50:00,0.792321778499298,-1.2802500029560178,2006-09-27 10:35:00,-10.325047088369171,0.434341155234657,3.4741602574164183
1883,2006-09-27 12:25:00,1.0393696226923903,0.005199999213218653,2006-09-27 12:05:00,-11.477789985873489,1.0048344059017424,2.889562078166693
1884,2006-09-27 15:25:00,0.74996988906705,0.05016161461896969,2006-09-27 12:45:00,-13.102034312676283,1.974115666157732,1.7663560736861632
1885,2006-09-27 16:05:00,0.5163595969322415,-0.9217142792684688,2006-09-27 15:35:00,-14.370585465390048,2.861268695203713,0.654169562975088
1886,2006-09-27 18:10:00,0.4663126760351695,-0.37179999999701974,2006-09-27 17:25:00,-15.419604457698949,3.7861717155862493,0.6105948830638832
1887,2006-09-27 19:15:00,0.4864721065203275,-0.2188888894601001,2006-09-27 18:35:00,-15.885732224140636,4.286384485254365,1.333612375521024
1888,2006-09-29 10:50:00,0.15355197799271308,-1.7272500008344651,2006-09-29 10:15:00,3.7224533040339036,1.457345785590959,4.528194161042222
1889,2006-09-29 19:35:00,0.15908488428722337,-0.06400000043213368,2006-09-29 19:25:00,-9.348663213519593,0.3819913148119081,3.8829069219902688
1890,2006-09-29 21:10:00,0.16630942075733987,0.42933333466450374,2006-09-29 19:45:00,-10.488367428800643,0.9567659010446642,3.3784509670555822
1891,2006-09-29 22:05:00,0.1049872978700802,0.5465000081807374,2006-09-29 21:50:00,-12.028292261811332,1.8352691885104377,2.513577146444828
1892,2006-09-29 22:40:00,1.0504962303390017,1.0795000031590463,2006-09-29 22:25:00,-12.541790927640873,2.16618270287239,2.1570397111913358
1893,2006-09-30 00:20:00,0.22842679274190097,-0.51760000012815,2006-09-30 00:00:00,-13.769486736776017,3.0533982106419715,1.1328205933134516
1894,2006-09-30 03:10:00,1.467269513035626,0.5336363634602589,2006-09-30 02:20:00,-15.200781952312324,4.351150811204177,0.5322840712889371
1895,2006-09-30 04:10:00,0.7577446992976749,-3.393500024080277,2006-09-30 03:55:00,-15.718254591115995,4.947849631141108,1.362266520169518
1896,2006-09-30 05:20:00,3.1025752655981127,-2.6811363448473537,2006-09-30 04:30:00,-15.998087926827527,5.330703043620953,1.9188510437921835
1897,2006-10-02 12:00:00,1.030297502121628,-0.047147054122943496,2006-10-02 07:50:00,-13.979398069069099,3.9496308333410277,0.8588980090545086
1898,2006-10-04 04:40:00,0.5873545195609443,-0.5313333330055078,2006-10-04 04:30:00,3.7315962957149584,1.3721550776958094,4.8289645790823
1899,2006-10-04 12:15:00,0.11251074495783643,-0.9040000021457673,2006-10-04 12:00:00,-7.1176032020091045,0.003688588918537121,4.499097472924188
1900,2006-10-04 12:40:00,0.18377070798769882,-0.9465000003576278,2006-10-04 12:25:00,-7.7468215350808345,0.30579971746978496,4.351593156490347
1901,2006-10-04 13:25:00,0.4026125469138018,-1.0164999997243287,2006-10-04 12:50:00,-8.56103829854026,0.7264558154135928,4.1084013498665835
1902,2006-10-04 14:30:00,0.44923179005962544,-0.7909999979039032,2006-10-04 14:05:00,-10.000078480615288,1.5514832836289436,3.5353424370847066
1903,2006-10-04 21:25:00,1.6368050006399302,-0.1966358021503399,2006-10-04 14:45:00,-13.114645645488528,3.9411007826745803,1.4339803624060414
1904,2006-10-04 22:05:00,0.5280750009755353,0.8332000020146368,2006-10-04 21:45:00,-15.161701459739444,6.054591115994349,1.205116936116779
1905,2006-10-05 02:35:00,0.5898230314087527,0.5171999981999397,2006-10-05 02:15:00,-16.03559880709465,7.966881180348454,4.002605556427563
1906,2006-10-05 03:00:00,0.1812723449951195,-1.2665000051259994,2006-10-05 02:45:00,-16.0602731125412,8.132200596452675,4.274956835661592
1907,2006-10-05 03:50:00,0.05723635467179836,-0.3279999991257985,2006-10-05 03:40:00,-16.077748129545338,8.432846753518547,4.786951289698111
1908,2006-10-05 04:30:00,0.1776457192252291,0.35600000336766247,2006-10-05 04:10:00,-16.06827813530058,8.622351279234028,5.1220844451420495
1909,2006-10-06 13:50:00,0.40942740205934913,1.3155999970436094,2006-10-06 13:30:00,3.7239051954167324,1.3067650290378277,4.943148642285355
1910,2006-10-08 23:35:00,0.6028916927571696,0.14599999661246937,2006-10-08 23:10:00,3.998691989745199,0.42002825302150365,3.8422801234761685
1911,2006-10-09 11:15:00,0.7841125211688423,-0.21080000261465712,2006-10-09 08:50:00,-11.284141683670804,3.5659655731700934,2.594987704703605
1912,2006-10-09 13:25:00,0.7765814155167406,1.2743333292711112,2006-10-09 12:00:00,-13.168541481365214,5.374108373009644,0.9373201485899649
1913,2006-10-11 08:25:00,0.3700551312399583,-1.2844000065326688,2006-10-11 08:05:00,3.945251922775074,0.518474336838801,4.244733950714173
1914,2006-10-11 15:50:00,0.959703836251525,-0.15377777947319876,2006-10-11 15:10:00,-7.190062610090864,0.9994593557613491,4.41837144003209
1915,2006-10-11 16:40:00,0.2195540950381516,-0.5799999982118607,2006-10-11 16:30:00,-8.624758018102861,1.9659917333751895,3.98001360330665
1916,2006-10-11 19:05:00,0.3787800229827215,-0.08790000028908254,2006-10-11 17:30:00,-10.423779626432271,3.385488934233245,3.0829697064824986
1917,2006-10-12 00:10:00,1.3438037734036445,-0.18220000056549904,2006-10-11 19:15:00,-12.811633443206194,5.817035525558521,1.1015905404698372
1918,2006-10-12 00:55:00,1.5155594296918942,-0.33497223887178634,2006-10-12 00:30:00,-14.166300423795326,7.6380735624967295,0.9392821639721656
1919,2006-10-12 01:25:00,0.21509379987685323,1.4733333349227904,2006-10-12 01:15:00,-14.346151833830376,7.9671951028096055,1.3391408988646472
1920,2006-10-12 03:50:00,1.533561101172162,-1.8571111259637059,2006-10-12 01:40:00,-14.648249882279076,8.655074789119679,2.2341803426405527
1921,2006-10-13 16:50:00,1.3931001672251169,6.005999994277954,2006-10-13 16:35:00,3.7105634908177683,1.1493878512007534,5.3541830167948525
1922,2006-10-14 07:20:00,3.0196719019735623,0.8549803862165586,2006-10-14 03:10:00,-11.663115034115988,5.246472219401023,1.9510834941416526
1923,2006-10-14 08:35:00,1.330598381173488,2.164714283921889,2006-10-14 07:30:00,-13.229006435410454,7.178420073099089,0.23367042626185622
1924,2006-10-14 09:35:00,1.5317173423242245,2.484400019049645,2006-10-14 08:50:00,-13.661309056663004,7.875309998430387,0.5645581541359285
1925,2006-10-14 23:40:00,2.683101229184342,-1.2189666776110732,2006-10-14 22:30:00,-13.164076806362162,12.44714068958301,8.430952754669596
1926,2006-10-16 11:15:00,0.4759086456939814,-0.7684126953579605,2006-10-16 09:35:00,-7.990724338707388,2.3039292628054207,4.1117339731372065
1927,2006-10-16 11:45:00,1.0590225723897149,-0.24960000514984135,2006-10-16 11:25:00,-9.293172186469942,3.4238894992936744,3.5631141108146287
1928,2006-10-16 17:00:00,1.4733521604617206,0.09814545875697422,2006-10-16 12:30:00,-11.67420270829469,6.0194717541130975,1.68870877984047
1929,2006-10-16 18:15:00,1.7732148316900633,0.48839999437332143,2006-10-16 17:55:00,-13.256254905038455,8.298571652801758,0.43368388008161984
1930,2006-10-18 11:30:00,0.13788883548544387,0.6659999944269658,2006-10-18 11:15:00,3.9289750431643387,0.2941453460995134,4.6030450478731755
1931,2006-10-18 19:15:00,0.3243963675886647,-0.9644999995827674,2006-10-18 19:00:00,-7.4348218490032965,2.2299089624862662,4.272210014126511
1932,2006-10-18 19:40:00,0.5312839753677873,-1.0730000013485552,2006-10-18 19:25:00,-7.935135771464448,2.666889028409983,4.1008475906451105
1933,2006-10-18 22:55:00,0.4404955521282205,1.0946363610300147,2006-10-18 20:35:00,-10.042558143311016,4.782576220914812,2.951179644834623
1934,2006-10-18 23:35:00,0.06872167196013362,0.9300000011920929,2006-10-18 23:05:00,-11.19102181761105,6.139403995784469,2.009014059241653
1935,2006-10-19 00:00:00,0.07600877931460799,0.5833333313465119,2006-10-18 23:50:00,-11.534557630931827,6.598702453827239,1.644639773975828
1936,2006-10-19 00:30:00,0.4316466096527346,0.4123999973386526,2006-10-19 00:10:00,-11.75818552817454,6.914738659551091,1.3811960445769895
1937,2006-10-19 03:40:00,1.3615961187616314,0.24188235338558167,2006-10-19 00:55:00,-12.58481907909923,8.266303193699391,0.464739121201769
1938,2006-10-20 21:00:00,3.7277680917405056,-2.384400003552437,2006-10-20 20:15:00,3.9407157432114266,-0.03759221472296343,4.348092921048501
1939,2006-10-21 07:35:00,0.897036912803763,0.9348000115156173,2006-10-21 07:15:00,-10.276659865013341,5.736650447339508,2.6128708209072355
1940,2006-10-21 10:55:00,2.384027919306773,0.8885263141244648,2006-10-21 07:50:00,-11.392861568455748,7.338362976976264,1.3979256334211765
1941,2006-10-21 18:55:00,0.6687739931209004,0.5819999895989895,2006-10-21 18:40:00,-13.085857793125097,12.46939256003767,4.500078480615288
1942,2006-10-21 21:20:00,1.2488393354957574,0.19523077710316733,2006-10-21 20:20:00,-12.865242746580057,13.084384772345846,5.661482921410719
1943,2006-10-23 16:35:00,0.41445046794034673,1.373199991285801,2006-10-23 16:15:00,-9.967509025270758,6.0863286768168265,2.6582012242975983
1944,2006-10-23 17:45:00,0.8211921119409002,2.4113999976962806,2006-10-23 17:00:00,-10.554261497410138,6.9392403076440115,2.076895306859206
1945,2006-10-23 20:50:00,1.02351644587814,0.05460937744937838,2006-10-23 18:05:00,-11.503157690638648,8.577464983796062,0.7715475454033441
1946,2006-10-23 22:00:00,0.5972733048702985,-1.6153181607073004,2006-10-23 21:10:00,-12.166792711291219,10.028010445056434,0.60682638660978
1947,2006-10-24 04:45:00,1.3162376760194465,1.2982999979890884,2006-10-23 22:10:00,-12.550894679014284,11.987664809292104,3.0316551561764244
1948,2006-10-26 05:45:00,0.1142438933755506,0.1635000016540289,2006-10-26 03:45:00,-11.224674305446554,9.21750431643384,0.626513891068906
1949,2006-10-26 07:30:00,0.3265440784870329,-0.1360714229089873,2006-10-26 06:50:00,-11.841434276844732,10.836411517466296,0.9278675944819407
1950,2006-10-28 07:45:00,1.817386439004877,1.2437777823044192,2006-10-28 07:05:00,-6.898062400809222,3.386089746943616,4.267688658679083
1951,2006-10-28 10:15:00,2.6043501898595336,-0.5396739059654266,2006-10-28 08:25:00,-8.593149665945555,5.609985464025169,3.355735568097289
1952,2006-10-28 13:35:00,0.46629451596325866,-2.621166678269704,2006-10-28 10:30:00,-10.15569727961404,8.215243413824153,1.7544671992333682
1953,2006-10-28 16:05:00,1.2726905869973062,0.4219999918714167,2006-10-28 15:50:00,-11.347786846648878,11.138636006906294,0.7430152252393659
1954,2006-10-28 17:05:00,0.5590217435053619,-0.6053333391745886,2006-10-28 16:55:00,-11.490974729241877,11.758175064092503,1.4085177627792602
1955,2006-10-28 17:25:00,0.8964753002467728,2.8940000169807014,2006-10-28 17:15:00,-11.524616752995342,11.944278763145503,1.6202061424161567
1956,2006-10-28 19:30:00,3.6385669847289615,-0.1251739180606345,2006-10-28 17:40:00,-11.595128742331081,12.584803423119707,2.4050213944981675
1957,2006-10-28 22:10:00,2.0797223577102346,-4.017566662232081,2006-10-28 21:00:00,-11.506451106576678,13.840747135457544,4.227876314550306
1958,2006-10-28 23:55:00,3.270457937282007,-0.10281817892735665,2006-10-28 23:05:00,-11.269530971304633,14.432342575020334,5.331758964626645
1959,2006-10-30 13:50:00,0.4505389309936027,-0.2553333311031262,2006-10-30 13:40:00,-3.0083712656307227,-0.2804373986292053,4.502432899073929
1960,2006-10-30 14:40:00,0.4094919652543779,0.13250000188127165,2006-10-30 14:25:00,-4.319533825145189,0.9129649976455816,4.663632082875529
1961,2006-10-30 16:15:00,0.12011660442725647,0.9439999938011171,2006-10-30 16:05:00,-6.409982734264637,3.2185946737822424,4.379846177994035
1962,2006-10-30 16:40:00,0.39964442568954595,0.5404999969527126,2006-10-30 16:25:00,-6.800698477476063,3.7119369015853083,4.243603829854026
1963,2006-10-30 18:20:00,0.6945928169974954,-0.20642857035355908,2006-10-30 17:15:00,-7.906697759939009,5.2459470367961964,3.6761889813216135
1964,2006-10-31 05:05:00,1.070707470506577,0.746761518215059,2006-10-30 18:55:00,-10.432356728213335,10.633023366805636,1.6282966643824341
1965,2007-07-01 10:50:00,1.434599097606964,0.22509091101925482,2007-07-01 09:05:00,-9.739351607425691,-14.985837816241208,10.249939355888186
1966,2007-07-01 14:55:00,1.1788703445498283,-0.41411110979194443,2007-07-01 12:00:00,-9.964862484521879,-13.437586110675106,11.18986204851846
1967,2007-07-01 16:10:00,0.32082156355717667,0.5871428545032229,2007-07-01 15:40:00,-9.954862434692915,-12.125075677736172,11.66681615355293
1968,2007-07-02 18:45:00,0.20573577058785264,0.43590624853968624,2007-07-02 17:30:00,-0.9086191335740073,-9.468382122115838,2.6431094019777115
1969,2007-07-02 20:05:00,0.4373452404752438,0.9810000114142895,2007-07-02 19:30:00,-1.993564589546382,-11.35641971433056,1.6900800502275939
1970,2007-07-02 20:55:00,0.2127182852399112,1.101333343485991,2007-07-02 20:30:00,-2.5629152932558994,-12.210144927536232,1.1336786480406007
1971,2007-07-02 23:15:00,0.09564936057663206,-0.2864000004529953,2007-07-02 22:55:00,-3.9402291633966415,-13.959974886203108,0.3410453617956365
1972,2007-07-03 00:30:00,0.06437868740611875,-0.29600000104733876,2007-07-02 23:25:00,-4.410958136197502,-14.4607933269054,0.884353207614862
1973,2007-07-03 01:50:00,0.4382967891740765,-0.2514545463702896,2007-07-03 01:00:00,-5.156404731667641,-15.164267062399226,1.7808963913186169
1974,2007-07-03 04:20:00,0.23742226156036136,-0.850999990105629,2007-07-03 04:05:00,-6.44200282530215,-16.089507141735993,3.4432192748391146
1975,2007-07-03 13:25:00,1.2867856607707788,-4.816666682561238,2007-07-03 13:15:00,-9.415633338565373,-16.22811698843719,8.10851253073824
1976,2007-07-03 18:40:00,1.4679190054281492,0.4363636274906721,2007-07-03 17:50:00,-10.248697935246357,-14.890726445113511,9.995719239166108
1977,2007-07-05 06:40:00,1.2922920793878763,-0.27138461870356245,2007-07-05 04:35:00,-2.9003839513178704,-11.915585042802121,1.2184960699322653
1978,2007-07-05 07:15:00,1.3135283709648544,0.27000000526507695,2007-07-05 06:50:00,-3.796892167634594,-13.050358394809813,0.3444775807042327
1979,2007-07-05 08:10:00,0.2545375000675158,0.6046666671832402,2007-07-05 08:00:00,-4.414900852822686,-13.731387014074189,0.30481870977868464
1980,2007-07-05 09:25:00,1.2839510474937041,1.0069999910624965,2007-07-05 08:20:00,-4.86216561652129,-14.17624503890396,0.7968585330851852
1981,2007-07-05 10:25:00,0.5798572808177738,-1.676857135977064,2007-07-05 09:55:00,-5.5581989819943045,-14.801264659057782,1.5933582976433394
1982,2007-07-05 11:15:00,0.19381640826420823,-0.6184000027179719,2007-07-05 10:55:00,-6.0240150682781355,-15.166441688902841,2.1508397425835817
1983,2007-07-05 12:15:00,0.6247399489238055,-1.2920000032945114,2007-07-05 11:25:00,-6.3877655855367355,-15.419942637804821,2.600633552603416
1984,2007-07-05 17:15:00,0.8809503693831723,-0.41569090965119276,2007-07-05 12:45:00,-7.747360910945903,-16.076559980593885,4.416369629428804
1985,2007-07-05 18:25:00,0.8764208668674096,0.6764999961790941,2007-07-05 17:30:00,-8.834235860409146,-16.298801862606602,6.008698268194423
1986,2007-07-05 19:20:00,0.20744926602593652,-0.5801999938488006,2007-07-05 19:00:00,-9.210359441218017,-16.25813843980537,6.6150054936430704
1987,2007-07-06 06:20:00,0.44784222655675726,-1.1859999924898148,2007-07-06 06:05:00,-11.020758122743683,-13.318552817454089,10.855713388792969
1988,2007-07-06 07:45:00,0.33620826515284225,-0.6769999973475933,2007-07-06 07:30:00,-11.031431486422854,-12.646405587819809,11.200243289907394
1989,2007-07-06 08:15:00,1.5901584893036091,-0.9720000137885411,2007-07-06 08:05:00,-11.021085125307382,-12.37320148589965,11.31774185109611
1990,2007-07-07 01:45:00,1.3152546404282675,-2.6443999987840656,2007-07-07 01:25:00,-4.695495212682467,0.8596766598650134,8.039083346413438
1991,2007-07-07 06:55:00,1.3433154137703576,2.299444445057048,2007-07-07 06:15:00,1.394862135719144,2.357801845166466,0.9449589284779994
1992,2007-07-07 09:25:00,0.41836014071531086,1.0127999985218046,2007-07-07 09:05:00,0.8124627217077383,-4.3971433056035165,3.74672735834249
1993,2007-07-07 11:25:00,0.8203505006174352,0.6411000043153763,2007-07-07 09:50:00,-0.2887380317061686,-6.93178464919165,3.3920656097943804
1994,2007-07-07 12:15:00,0.3887321134714849,2.7963333288828527,2007-07-07 11:50:00,-1.4156856589755664,-9.009548474860042,2.749516036205724
1995,2007-07-07 13:30:00,0.6033031374052619,0.8570000063627959,2007-07-07 13:15:00,-2.421637105634908,-10.544655470098885,2.0050227593784338
1996,2007-07-07 17:25:00,1.605058749813053,-1.1788478187649793,2007-07-07 13:40:00,-3.904222939542629,-12.386762708741376,0.792179918516648
1997,2007-07-07 21:40:00,1.844236359106214,-1.0315666645963986,2007-07-07 17:35:00,-6.312170773818866,-14.65704912886517,1.8317312823732537
1998,2007-07-08 03:45:00,0.9926699818176133,-2.00686110877087,2007-07-07 21:50:00,-8.635832504926839,-15.797432811873243,4.809215804251905
1999,2007-07-08 05:00:00,0.5062662865303296,-1.9895000090201698,2007-07-08 04:05:00,-9.92817715690891,-15.861599434939569,6.7657222832627015
2000,2007-07-08 05:30:00,0.9553589933825897,-1.189599997103214,2007-07-08 05:10:00,-10.147857479202639,-15.785025898603047,7.145063569298384
2001,2007-07-08 07:15:00,0.08750426278221529,1.6630000134309133,2007-07-08 07:05:00,-10.594255218960917,-15.511222727986189,7.97922879715377
2002,2007-07-08 08:55:00,0.4608889963245593,-1.3920000046491623,2007-07-08 07:45:00,-10.832511902893318,-15.269868675770416,8.476241301731806
2003,2007-07-08 09:35:00,0.09392052222163519,-0.9520833070079485,2007-07-08 09:20:00,-11.032804897190394,-14.995722806466802,8.932663632082875
2004,2007-07-08 14:55:00,0.8358348705296093,-0.8929814790616986,2007-07-08 10:30:00,-11.402907852130895,-13.932053227297304,10.080494951080416
2005,2007-07-08 16:10:00,0.41518300131904534,-1.650384610776718,2007-07-08 15:10:00,-11.5386064257513,-12.721369667845888,10.951160909409223
2008,2007-07-09 21:30:00,0.2823401334340792,0.9337499986801829,2007-07-09 19:40:00,-1.3167409389011349,-8.204404468617989,3.003405376263367
2009,2007-07-09 22:35:00,0.2565786523203987,2.073666665951411,2007-07-09 21:40:00,-2.5788599382619157,-10.090566630042378,2.1898053680740857
2010,2007-07-11 08:20:00,1.5487546428349193,-9.153499937057497,2007-07-11 08:05:00,-11.012674619369015,-8.037513734107675,11.997488620310783
2011,2007-07-11 19:45:00,2.370736966956583,-0.3915000159293412,2007-07-11 19:10:00,-4.907451734421597,0.9445926856066551,8.308409197928112
2012,2007-07-12 04:40:00,1.638013300410896,0.8864400047510863,2007-07-12 00:35:00,0.9289687647151154,-2.390048657981479,3.0722084445142053
2013,2007-07-12 05:20:00,0.848256594297755,-1.3280833420654137,2007-07-12 04:55:00,-1.14508449746246,-7.431407942238266,3.26513367864804
2014,2007-07-12 05:50:00,0.6820791742768417,-0.1359999965876341,2007-07-12 05:40:00,-1.7127086276356407,-8.30131324229582,2.9771359807460893
2015,2007-07-12 10:35:00,1.1434867926512242,1.6080588148139856,2007-07-12 07:50:00,-4.509417673834564,-11.718859353504389,0.9929228951037329
2016,2007-07-12 11:50:00,0.13115385486594786,-0.010666665683190024,2007-07-12 11:40:00,-6.252916862868204,-13.324909747292418,0.5811227960027207
